n,k,run,temps_ns,temps_ms,heap_bytes,heap_ko,noeuds,elaguees,success
5,3,0,89300,0,0893,0,0,00,5,0,true
5,3,1,96800,0,0968,0,0,00,5,0,true
5,3,2,65400,0,0654,0,0,00,5,0,true
5,3,3,116200,0,1162,0,0,00,5,0,true
5,3,4,98300,0,0983,0,0,00,5,0,true
5,3,5,97000,0,0970,0,0,00,5,0,true
5,3,6,94500,0,0945,0,0,00,5,0,true
5,3,7,111600,0,1116,0,0,00,5,0,true
8,3,0,157400,0,1574,0,0,00,8,0,true
8,3,1,93500,0,0935,0,0,00,8,0,true
8,3,2,96500,0,0965,0,0,00,8,0,true
8,3,3,99400,0,0994,0,0,00,8,0,true
8,3,4,118100,0,1181,0,0,00,8,0,true
8,3,5,145500,0,1455,0,0,00,8,0,true
8,3,6,109900,0,1099,0,0,00,8,0,true
8,3,7,98900,0,0989,0,0,00,8,0,true
10,4,0,134200,0,1342,0,0,00,10,0,true
10,4,1,102000,0,1020,0,0,00,10,0,true
10,4,2,94400,0,0944,0,0,00,10,0,true
10,4,3,115300,0,1153,0,0,00,10,0,true
10,4,4,123500,0,1235,0,0,00,10,0,true
10,4,5,83300,0,0833,0,0,00,10,0,true
10,4,6,150300,0,1503,0,0,00,10,0,true
10,4,7,72600,0,0726,0,0,00,10,0,true
12,4,0,90900,0,0909,0,0,00,12,0,true
12,4,1,65800,0,0658,0,0,00,12,0,true
12,4,2,80600,0,0806,0,0,00,12,0,true
12,4,3,74200,0,0742,0,0,00,12,0,true
12,4,4,321900,0,3219,0,0,00,12,0,true
12,4,5,224500,0,2245,0,0,00,12,0,true
12,4,6,228500,0,2285,0,0,00,12,0,true
12,4,7,179900,0,1799,0,0,00,12,0,true
15,4,0,282000,0,2820,0,0,00,15,0,true
15,4,1,261900,0,2619,0,0,00,15,0,true
15,4,2,160800,0,1608,0,0,00,15,0,true
15,4,3,156200,0,1562,0,0,00,15,0,true
15,4,4,377800,0,3778,0,0,00,15,0,true
15,4,5,566700,0,5667,0,0,00,15,0,true
15,4,6,207800,0,2078,0,0,00,15,0,true
15,4,7,518800,0,5188,0,0,00,15,0,true
18,5,0,218700,0,2187,0,0,00,18,0,true
18,5,1,279400,0,2794,0,0,00,18,0,true
18,5,2,219900,0,2199,0,0,00,18,0,true
18,5,3,248200,0,2482,0,0,00,18,0,true
18,5,4,122300,0,1223,0,0,00,18,0,true
18,5,5,359100,0,3591,0,0,00,18,0,true
18,5,6,129700,0,1297,0,0,00,18,0,true
18,5,7,236500,0,2365,0,0,00,18,0,true
20,5,0,150200,0,1502,0,0,00,20,0,true
20,5,1,168700,0,1687,0,0,00,20,0,true
20,5,2,239400,0,2394,0,0,00,20,0,true
20,5,3,238900,0,2389,0,0,00,20,0,true
20,5,4,213600,0,2136,0,0,00,20,0,true
20,5,5,199700,0,1997,0,0,00,20,0,true
20,5,6,233100,0,2331,0,0,00,20,0,true
20,5,7,233700,0,2337,0,0,00,20,0,true
22,5,0,324200,0,3242,0,0,00,22,0,true
22,5,1,172300,0,1723,0,0,00,22,0,true
22,5,2,261700,0,2617,0,0,00,22,0,true
22,5,3,242100,0,2421,0,0,00,22,0,true
22,5,4,286500,0,2865,0,0,00,22,0,true
22,5,5,253800,0,2538,0,0,00,22,0,true
22,5,6,213800,0,2138,0,0,00,22,0,true
22,5,7,170100,0,1701,0,0,00,22,0,true
25,5,0,200400,0,2004,0,0,00,25,0,true
25,5,1,748600,0,7486,0,0,00,25,0,true
25,5,2,183000,0,1830,0,0,00,25,0,true
25,5,3,172400,0,1724,0,0,00,25,0,true
25,5,4,153900,0,1539,0,0,00,25,0,true
25,5,5,175900,0,1759,0,0,00,25,0,true
25,5,6,462700,0,4627,0,0,00,25,0,true
25,5,7,278200,0,2782,0,0,00,25,0,true
28,5,0,213900,0,2139,0,0,00,28,0,true
28,5,1,231100,0,2311,0,0,00,28,0,true
28,5,2,1093100,1,0931,0,0,00,28,0,true
28,5,3,2548200,2,5482,0,0,00,28,0,true
28,5,4,147400,0,1474,0,0,00,28,0,true
28,5,5,101600,0,1016,0,0,00,28,0,true
28,5,6,124100,0,1241,0,0,00,28,0,true
28,5,7,354000,0,3540,0,0,00,28,0,true
30,5,0,162400,0,1624,0,0,00,30,0,true
30,5,1,84000,0,0840,0,0,00,30,0,true
30,5,2,94700,0,0947,0,0,00,30,0,true
30,5,3,212600,0,2126,0,0,00,30,0,true
30,5,4,230900,0,2309,0,0,00,30,0,true
30,5,5,245300,0,2453,0,0,00,30,0,true
30,5,6,363400,0,3634,0,0,00,30,0,true
30,5,7,126400,0,1264,0,0,00,30,0,true
