c,p,run,temps_ns,temps_ms,heap_bytes,heap_ko,success
3,4,0,170900,0,1709,0,0,00,true
3,4,1,138900,0,1389,0,0,00,true
3,4,2,144700,0,1447,0,0,00,true
3,4,3,206400,0,2064,0,0,00,true
3,4,4,160600,0,1606,0,0,00,true
3,4,5,117700,0,1177,0,0,00,true
3,4,6,122700,0,1227,0,0,00,true
3,4,7,88400,0,0884,0,0,00,true
3,4,8,64900,0,0649,0,0,00,true
3,4,9,58000,0,0580,0,0,00,true
5,4,0,88600,0,0886,0,0,00,true
5,4,1,73900,0,0739,0,0,00,true
5,4,2,60000,0,0600,0,0,00,true
5,4,3,67600,0,0676,0,0,00,true
5,4,4,61200,0,0612,0,0,00,true
5,4,5,54500,0,0545,0,0,00,true
5,4,6,77200,0,0772,0,0,00,true
5,4,7,99100,0,0991,0,0,00,true
5,4,8,117900,0,1179,0,0,00,true
5,4,9,90300,0,0903,0,0,00,true
6,6,0,82400,0,0824,0,0,00,true
6,6,1,89300,0,0893,0,0,00,true
6,6,2,163700,0,1637,0,0,00,true
6,6,3,109300,0,1093,0,0,00,true
6,6,4,242900,0,2429,0,0,00,true
6,6,5,80200,0,0802,0,0,00,true
6,6,6,60100,0,0601,0,0,00,true
6,6,7,76300,0,0763,0,0,00,true
6,6,8,71200,0,0712,0,0,00,true
6,6,9,189200,0,1892,0,0,00,true
8,6,0,167500,0,1675,0,0,00,true
8,6,1,107200,0,1072,0,0,00,true
8,6,2,121700,0,1217,0,0,00,true
8,6,3,111600,0,1116,0,0,00,true
8,6,4,181300,0,1813,0,0,00,true
8,6,5,196800,0,1968,0,0,00,true
8,6,6,215100,0,2151,0,0,00,true
8,6,7,193400,0,1934,0,0,00,true
8,6,8,266300,0,2663,0,0,00,true
8,6,9,252500,0,2525,0,0,00,true
10,8,0,126000,0,1260,0,0,00,true
10,8,1,208800,0,2088,0,0,00,true
10,8,2,153400,0,1534,0,0,00,true
10,8,3,210200,0,2102,0,0,00,true
10,8,4,707400,0,7074,0,0,00,true
10,8,5,292800,0,2928,0,0,00,true
10,8,6,173800,0,1738,0,0,00,true
10,8,7,342400,0,3424,0,0,00,true
10,8,8,158900,0,1589,0,0,00,true
10,8,9,209500,0,2095,0,0,00,true
12,8,0,69300,0,0693,0,0,00,true
12,8,1,171100,0,1711,0,0,00,true
12,8,2,64000,0,0640,0,0,00,true
12,8,3,26300,0,0263,0,0,00,true
12,8,4,35000,0,0350,0,0,00,true
12,8,5,37500,0,0375,0,0,00,true
12,8,6,43900,0,0439,0,0,00,true
12,8,7,34000,0,0340,0,0,00,true
12,8,8,33000,0,0330,0,0,00,true
12,8,9,30800,0,0308,0,0,00,true
15,10,0,43100,0,0431,0,0,00,true
15,10,1,85900,0,0859,0,0,00,true
15,10,2,50500,0,0505,0,0,00,true
15,10,3,50500,0,0505,0,0,00,true
15,10,4,77800,0,0778,0,0,00,true
15,10,5,127400,0,1274,0,0,00,true
15,10,6,107100,0,1071,0,0,00,true
15,10,7,103300,0,1033,0,0,00,true
15,10,8,72600,0,0726,0,0,00,true
15,10,9,90600,0,0906,0,0,00,true
18,10,0,87000,0,0870,0,0,00,true
18,10,1,72900,0,0729,0,0,00,true
18,10,2,111900,0,1119,0,0,00,true
18,10,3,90700,0,0907,0,0,00,true
18,10,4,72000,0,0720,0,0,00,true
18,10,5,45200,0,0452,0,0,00,true
18,10,6,82000,0,0820,0,0,00,true
18,10,7,50500,0,0505,0,0,00,true
18,10,8,91700,0,0917,0,0,00,true
18,10,9,132800,0,1328,0,0,00,true
20,12,0,114400,0,1144,0,0,00,true
20,12,1,89200,0,0892,0,0,00,true
20,12,2,129100,0,1291,0,0,00,true
20,12,3,91500,0,0915,0,0,00,true
20,12,4,102900,0,1029,0,0,00,true
20,12,5,93700,0,0937,0,0,00,true
20,12,6,114000,0,1140,0,0,00,true
20,12,7,95000,0,0950,0,0,00,true
20,12,8,234500,0,2345,0,0,00,true
20,12,9,151600,0,1516,0,0,00,true
